1.24136993e0 2.0689499e0 1.819402e0 1.819402e0
1.3793e0 2.0689499e0 1.856918e0 1.856918e0
1.5172299e0 2.0689499e0 1.893692e0 1.893692e0
1.6551599e0 2.0689499e0 1.929767e0 1.929767e0
1.7930899e0 2.0689499e0 1.965178e0 1.965178e0
1.9310199e0 2.0689499e0 1.999962e0 1.999962e0
2.0689499e0 2.0689499e0 2.034152e0 2.034152e0
2.2068799e0 2.0689499e0 2.067776e0 2.067776e0
2.3448099e0 2.0689499e0 2.100864e0 2.100864e0
2.4827399e0 2.0689499e0 2.133437e0 2.133437e0
2.6206699e0 2.0689499e0 2.16552e0 2.16552e0
2.7585999e0 2.0689499e0 2.197136e0 2.197136e0
2.8965298e0 2.0689499e0 2.228302e0 2.228302e0
3.0344598e0 2.0689499e0 2.25904e0 2.25904e0
3.1723898e0 2.0689499e0 2.289363e0 2.289363e0
3.3103198e0 2.0689499e0 2.31929e0 2.31929e0
3.4482498e0 2.0689499e0 2.348837e0 2.348837e0
3.5861798e0 2.0689499e0 2.378017e0 2.378017e0
3.7241098e0 2.0689499e0 2.406842e0 2.406842e0
3.8620398e0 2.0689499e0 2.435326e0 2.435326e0
3.9999698e0 2.0689499e0 2.463481e0 2.463481e0

0.0e0 2.2068799e0 1.485535e0 1.485535e0
1.3793e-1 2.2068799e0 1.531255e0 1.531255e0
2.7585999e-1 2.2068799e0 1.575647e0 1.575647e0
4.1378998e-1 2.2068799e0 1.618823e0 1.618823e0
5.5171997e-1 2.2068799e0 1.660878e0 1.660878e0
6.8964996e-1 2.2068799e0 1.701894e0 1.701894e0
8.2757996e-1 2.2068799e0 1.741943e0 1.741943e0
9.6550995e-1 2.2068799e0 1.781094e0 1.781094e0
1.10343994e0 2.2068799e0 1.819402e0 1.819402e0
1.24136993e0 2.2068799e0 1.856918e0 1.856918e0
1.3793e0 2.2068799e0 1.893692e0 1.893692e0
1.5172299e0 2.2068799e0 1.929767e0 1.929767e0
1.6551599e0 2.2068799e0 1.965178e0 1.965178e0
1.7930899e0 2.2068799e0 1.999962e0 1.999962e0
1.9310199e0 2.2068799e0 2.034152e0 2.034152e0
2.0689499e0 2.2068799e0 2.067776e0 2.067776e0
2.2068799e0 2.2068799e0 2.100864e0 2.100864e0
2.3448099e0 2.2068799e0 2.133437e0 2.133437e0
2.4827399e0 2.2068799e0 2.16552e0 2.16552e0
2.6206699e0 2.2068799e0 2.197136e0 2.197136e0
2.7585999e0 2.2068799e0 2.228302e0 2.228302e0
2.8965298e0 2.2068799e0 2.25904e0 2.25904e0
3.0344598e0 2.2068799e0 2.289363e0 2.289363e0
3.1723898e0 2.2068799e0 2.31929e0 2.31929e0
3.3103198e0 2.2068799e0 2.348837e0 2.348837e0
3.4482498e0 2.2068799e0 2.378017e0 2.378017e0
3.5861798e0 2.2068799e0 2.406842e0 2.406842e0
3.7241098e0 2.2068799e0 2.435326e0 2.435326e0
3.8620398e0 2.2068799e0 2.463481e0 2.463481e0
3.9999698e0 2.2068799e0 2.491318e0 2.491318e0

0.0e0 2.3448099e0 1.531255e0 1.531255e0
1.3793e-1 2.3448099e0 1.575647e0 1.575647e0
2.7585999e-1 2.3448099e0 1.618823e0 1.618823e0
4.1378998e-1 2.3448099e0 1.660878e0 1.660878e0
5.5171997e-1 2.3448099e0 1.701894e0 1.701894e0
6.8964996e-1 2.3448099e0 1.741943e0 1.741943e0
8.2757996e-1 2.3448099e0 1.781094e0 1.781094e0
9.6550995e-1 2.3448099e0 1.819402e0 1.819402e0
1.10343994e0 2.3448099e0 1.856918e0 1.856918e0
1.24136993e0 2.3448099e0 1.893692e0 1.893692e0
1.3793e0 2.3448099e0 1.929767e0 1.929767e0
1.5172299e0 2.3448099e0 1.965178e0 1.965178e0
1.6551599e0 2.3448099e0 1.999962e0 1.999962e0
1.7930899e0 2.3448099e0 2.034152e0 2.034152e0
1.9310199e0 2.3448099e0 2.067776e0 2.067776e0
2.0689499e0 2.3448099e0 2.100864e0 2.100864e0
2.2068799e0 2.3448099e0 2.133437e0 2.133437e0
2.3448099e0 2.3448099e0 2.16552e0 2.16552e0
2.4827399e0 2.3448099e0 2.197136e0 2.197136e0
2.6206699e0 2.3448099e0 2.228302e0 2.228302e0
2.7585999e0 2.3448099e0 2.25904e0 2.25904e0
2.8965298e0 2.3448099e0 2.289363e0 2.289363e0
3.0344598e0 2.3448099e0 2.31929e0 2.31929e0
3.1723898e0 2.3448099e0 2.348837e0 2.348837e0
3.3103198e0 2.3448099e0 2.378017e0 2.378017e0
3.4482498e0 2.3448099e0 2.406842e0 2.406842e0
3.5861798e0 2.3448099e0 2.435326e0 2.435326e0
3.7241098e0 2.3448099e0 2.463481e0 2.463481e0
3.8620398e0 2.3448099e0 2.491318e0 2.491318e0
3.9999698e0 2.3448099e0 2.518846e0 2.518846e0

0.0e0 2.4827399e0 1.575647e0 1.575647e0
1.3793e-1 2.4827399e0 1.618823e0 1.618823e0
2.7585999e-1 2.4827399e0 1.660878e0 1.660878e0
4.1378998e-1 2.4827399e0 1.701894e0 1.701894e0
5.5171997e-1 2.4827399e0 1.741943e0 1.741943e0
6.8964996e-1 2.4827399e0 1.781094e0 1.781094e0
8.2757996e-1 2.4827399e0 1.819402e0 1.819402e0
9.6550995e-1 2.4827399e0 1.856918e0 1.856918e0
1.10343994e0 2.4827399e0 1.893692e0 1.893692e0
1.24136993e0 2.4827399e0 1.929767e0 1.929767e0
1.3793e0 2.4827399e0 1.965178e0 1.965178e0
1.5172299e0 2.4827399e0 1.999962e0 1.999962e0
1.6551599e0 2.4827399e0 2.034152e0 2.034152e0
1.7930899e0 2.4827399e0 2.067776e0 2.067776e0
1.9310199e0 2.4827399e0 2.100864e0 2.100864e0
2.0689499e0 2.4827399e0 2.133437e0 2.133437e0
2.2068799e0 2.4827399e0 2.16552e0 2.16552e0
2.3448099e0 2.4827399e0 2.197136e0 2.197136e0
2.4827399e0 2.4827399e0 2.228302e0 2.228302e0
2.6206699e0 2.4827399e0 2.25904e0 2.25904e0
2.7585999e0 2.4827399e0 2.289363e0 2.289363e0
2.8965298e0 2.4827399e0 2.31929e0 2.31929e0
3.0344598e0 2.4827399e0 2.348837e0 2.348837e0
3.1723898e0 2.4827399e0 2.378017e0 2.378017e0
3.3103198e0 2.4827399e0 2.406842e0 2.406842e0
3.4482498e0 2.4827399e0 2.435326e0 2.435326e0
3.5861798e0 2.4827399e0 2.463481e0 2.463481e0
3.7241098e0 2.4827399e0 2.491318e0 2.491318e0
3.8620398e0 2.4827399e0 2.518846e0 2.518846e0
3.9999698e0 2.4827399e0 2.546078e0 2.546078e0

0.0e0 2.6206699e0 1.618823e0 1.618823e0
1.3793e-1 2.6206699e0 1.660878e0 1.660878e0
2.7585999e-1 2.6206699e0 1.701894e0 1.701894e0
4.1378998e-1 2.6206699e0 1.741943e0 1.741943e0
5.5171997e-1 2.6206699e0 1.781094e0 1.781094e0
6.8964996e-1 2.6206699e0 1.819402e0 1.819402e0
8.2757996e-1 2.6206699e0 1.856918e0 1.856918e0
9.6550995e-1 2.6206699e0 1.893692e0 1.893692e0
1.10343994e0 2.6206699e0 1.929767e0 1.929767e0
1.24136993e0 2.6206699e0 1.965178e0 1.965178e0
1.3793e0 2.6206699e0 1.999962e0 1.999962e0
1.5172299e0 2.6206699e0 2.034152e0 2.034152e0
1.6551599e0 2.6206699e0 2.067776e0 2.067776e0
1.7930899e0 2.6206699e0 2.100864e0 2.100864e0
1.9310199e0 2.6206699e0 2.133437e0 2.133437e0
2.0689499e0 2.6206699e0 2.16552e0 2.16552e0
2.2068799e0 2.6206699e0 2.197136e0 2.197136e0
2.3448099e0 2.6206699e0 2.228302e0 2.228302e0
2.4827399e0 2.6206699e0 2.25904e0 2.25904e0
2.6206699e0 2.6206699e0 2.289363e0 2.289363e0
2.7585999e0 2.6206699e0 2.31929e0 2.31929e0
2.8965298e0 2.6206699e0 2.348837e0 2.348837e0
3.0344598e0 2.6206699e0 2.378017e0 2.378017e0
3.1723898e0 2.6206699e0 2.406842e0 2.406842e0
3.3103198e0 2.6206699e0 2.435326e0 2.435326e0
3.4482498e0 2.6206699e0 2.463481e0 2.463481e0
3.5861798e0 2.6206699e0 2.491318e0 2.491318e0
3.7241098e0 2.6206699e0 2.518846e0 2.518846e0
3.8620398e0 2.6206699e0 2.546078e0 2.546078e0
3.9999698e0 2.6206699e0 2.573022e0 2.573022e0

0.0e0 2.7585999e0 1.660878e0 1.660878e0
1.3793e-1 2.7585999e0 1.701894e0 1.701894e0
2.7585999e-1 2.7585999e0 1.741943e0 1.741943e0
4.1378998e-1 2.7585999e0 1.781094e0 1.781094e0
5.5171997e-1 2.7585999e0 1.819402e0 1.819402e0
6.8964996e-1 2.7585999e0 1.856918e0 1.856918e0
8.2757996e-1 2.7585999e0 1.893692e0 1.893692e0
9.6550995e-1 2.7585999e0 1.929767e0 1.929767e0
1.10343994e0 2.7585999e0 1.965178e0 1.965178e0
1.24136993e0 2.7585999e0 1.999962e0 1.999962e0
1.3793e0 2.7585999e0 2.034152e0 2.034152e0
1.5172299e0 2.7585999e0 2.067776e0 2.067776e0
1.6551599e0 2.7585999e0 2.100864e0 2.100864e0
1.7930899e0 2.7585999e0 2.133437e0 2.133437e0
1.9310199e0 2.7585999e0 2.16552e0 2.16552e0
2.0689499e0 2.7585999e0 2.197136e0 2.197136e0
2.2068799e0 2.7585999e0 2.228302e0 2.228302e0
2.3448099e0 2.7585999e0 2.25904e0 2.25904e0
2.4827399e0 2.7585999e0 2.289363e0 2.289363e0
2.6206699e0 2.7585999e0 2.31929e0 2.31929e0
2.7585999e0 2.7585999e0 2.348837e0 2.348837e0
2.8965298e0 2.7585999e0 2.378017e0 2.378017e0
3.0344598e0 2.7585999e0 2.406842e0 2.406842e0
3.1723898e0 2.7585999e0 2.435326e0 2.435326e0
3.3103198e0 2.7585999e0 2.463481e0 2.463481e0
3.4482498e0 2.7585999e0 2.491318e0 2.491318e0
3.5861798e0 2.7585999e0 2.518846e0 2.518846e0
3.7241098e0 2.7585999e0 2.546078e0 2.546078e0
3.8620398e0 2.7585999e0 2.573022e0 2.573022e0
3.9999698e0 2.7585999e0 2.599686e0 2.599686e0

0.0e0 2.8965298e0 1.701894e0 1.701894e0
1.3793e-1 2.8965298e0 1.741943e0 1.741943e0
2.7585999e-1 2.8965298e0 1.781094e0 1.781094e0
4.1378998e-1 2.8965298e0 1.819402e0 1.819402e0
5.5171997e-1 2.8965298e0 1.856918e0 1.856918e0
6.8964996e-1 2.8965298e0 1.893692e0 1.893692e0
8.2757996e-1 2.8965298e0 1.929767e0 1.929767e0
9.6550995e-1 2.8965298e0 1.965178e0 1.965178e0
1.10343994e0 2.8965298e0 1.999962e0 1.999962e0
1.24136993e0 2.8965298e0 2.034152e0 2.034152e0
1.3793e0 2.8965298e0 2.067776e0 2.067776e0
1.5172299e0 2.8965298e0 2.100864e0 2.100864e0
1.6551599e0 2.8965298e0 2.133437e0 2.133437e0
1.7930899e0 2.8965298e0 2.16552e0 2.16552e0
1.9310199e0 2.8965298e0 2.197136e0 2.197136e0
2.0689499e0 2.8965298e0 2.228302e0 2.228302e0
2.2068799e0 2.8965298e0 2.25904e0 2.25904e0
2.3448099e0 2.8965298e0 2.289363e0 2.289363e0
2.4827399e0 2.8965298e0 2.31929e0 2.31929e0
2.6206699e0 2.8965298e0 2.348837e0 2.348837e0
2.7585999e0 2.8965298e0 2.378017e0 2.378017e0
2.8965298e0 2.8965298e0 2.406842e0 2.406842e0
3.0344598e0 2.8965298e0 2.435326e0 2.435326e0
3.1723898e0 2.8965298e0 2.463481e0 2.463481e0
3.3103198e0 2.8965298e0 2.491318e0 2.491318e0
3.4482498e0 2.8965298e0 2.518846e0 2.518846e0
3.5861798e0 2.8965298e0 2.546078e0 2.546078e0
3.7241098e0 2.8965298e0 2.573022e0 2.573022e0
3.8620398e0 2.8965298e0 2.599686e0 2.599686e0
3.9999698e0 2.8965298e0 2.62608e0 2.62608e0

0.0e0 3.0344598e0 1.741943e0 1.741943e0
1.3793e-1 3.0344598e0 1.781094e0 1.781094e0
2.7585999e-1 3.0344598e0 1.819402e0 1.819402e0
4.1378998e-1 3.0344598e0 1.856918e0 1.856918e0
5.5171997e-1 3.0344598e0 1.893692e0 1.893692e0
6.8964996e-1 3.0344598e0 1.929767e0 1.929767e0
8.2757996e-1 3.0344598e0 1.965178e0 1.965178e0
9.6550995e-1 3.0344598e0 1.999962e0 1.999962e0
1.10343994e0 3.0344598e0 2.034152e0 2.034152e0
1.24136993e0 3.0344598e0 2.067776e0 2.067776e0
1.3793e0 3.0344598e0 2.100864e0 2.100864e0
1.5172299e0 3.0344598e0 2.133437e0 2.133437e0
1.6551599e0 3.0344598e0 2.16552e0 2.16552e0
1.7930899e0 3.0344598e0 2.197136e0 2.197136e0
1.9310199e0 3.0344598e0 2.228302e0 2.228302e0
2.0689499e0 3.0344598e0 2.25904e0 2.25904e0
2.2068799e0 3.0344598e0 2.289363e0 2.289363e0
2.3448099e0 3.0344598e0 2.31929e0 2.31929e0
2.4827399e0 3.0344598e0 2.348837e0 2.348837e0
2.6206699e0 3.0344598e0 2.378017e0 2.378017e0
2.7585999e0 3.0344598e0 2.406842e0 2.406842e0
2.8965298e0 3.0344598e0 2.435326e0 2.435326e0
3.0344598e0 3.0344598e0 2.463481e0 2.463481e0
3.1723898e0 3.0344598e0 2.491318e0 2.491318e0
3.3103198e0 3.0344598e0 2.518846e0 2.518846e0
3.4482498e0 3.0344598e0 2.546078e0 2.546078e0
3.5861798e0 3.0344598e0 2.573022e0 2.573022e0
3.7241098e0 3.0344598e0 2.599686e0 2.599686e0
3.8620398e0 3.0344598e0 2.62608e0 2.62608e0
3.9999698e0 3.0344598e0 2.652211e0 2.652211e0

0.0e0 3.1723898e0 1.781094e0 1.781094e0
1.3793e-1 3.1723898e0 1.819402e0 1.819402e0
2.7585999e-1 3.1723898e0 1.856918e0 1.856918e0
4.1378998e-1 3.1723898e0 1.893692e0 1.893692e0
5.5171997e-1 3.1723898e0 1.929767e0 1.929767e0
6.8964996e-1 3.1723898e0 1.965178e0 1.965178e0
8.2757996e-1 3.1723898e0 1.999962e0 1.999962e0
9.6550995e-1 3.1723898e0 2.034152e0 2.034152e0
1.10343994e0 3.1723898e0 2.067776e0 2.067776e0
1.24136993e0 3.1723898e0 2.100864e0 2.100864e0
1.3793e0 3.1723898e0 2.133437e0 2.133437e0
1.5172299e0 3.1723898e0 2.16552e0 2.16552e0
1.6551599e0 3.1723898e0 2.197136e0 2.197136e0
1.7930899e0 3.1723898e0 2.228302e0 2.228302e0
1.9310199e0 3.1723898e0 2.25904e0 2.25904e0
2.0689499e0 3.1723898e0 2.289363e0 2.289363e0
2.2068799e0 3.1723898e0 2.31929e0 2.31929e0
2.3448099e0 3.1723898e0 2.348837e0 2.348837e0
2.4827399e0 3.1723898e0 2.378017e0 2.378017e0
2.6206699e0 3.1723898e0 2.406842e0 2.406842e0
2.7585999e0 3.1723898e0 2.435326e0 2.435326e0
2.8965298e0 3.1723898e0 2.463481e0 2.463481e0
3.0344598e0 3.1723898e0 2.491318e0 2.491318e0
3.1723898e0 3.1723898e0 2.518846e0 2.518846e0
3.3103198e0 3.1723898e0 2.546078e0 2.546078e0
3.4482498e0 3.1723898e0 2.573022e0 2.573022e0
3.5861798e0 3.1723898e0 2.599686e0 2.599686e0
3.7241098e0 3.1723898e0 2.62608e0 2.62608e0
3.8620398e0 3.1723898e0 2.652211e0 2.652211e0
3.9999698e0 3.1723898e0 2.678085e0 2.678085e0

0.0e0 3.3103198e0 1.819402e0 1.819402e0
1.3793e-1 3.3103198e0 1.856918e0 1.856918e0
2.7585999e-1 3.3103198e0 1.893692e0 1.893692e0
4.1378998e-1 3.3103198e0 1.929767e0 1.929767e0
5.5171997e-1 3.3103198e0 1.965178e0 1.965178e0
6.8964996e-1 3.3103198e0 1.999962e0 1.999962e0
8.2757996e-1 3.3103198e0 2.034152e0 2.034152e0
9.6550995e-1 3.3103198e0 2.067776e0 2.067776e0
1.10343994e0 3.3103198e0 2.100864e0 2.100864e0
1.24136993e0 3.3103198e0 2.133437e0 2.133437e0
1.3793e0 3.3103198e0 2.16552e0 2.16552e0
1.5172299e0 3.3103198e0 2.197136e0 2.197136e0
1.6551599e0 3.3103198e0 2.228302e0 2.228302e0
1.7930899e0 3.3103198e0 2.25904e0 2.25904e0
1.9310199e0 3.3103198e0 2.289363e0 2.289363e0
2.0689499e0 3.3103198e0 2.31929e0 2.31929e0
2.2068799e0 3.3103198e0 2.348837e0 2.348837e0
2.3448099e0 3.3103198e0 2.378017e0 2.378017e0
2.4827399e0 3.3103198e0 2.406842e0 2.406842e0
2.6206699e0 3.3103198e0 2.435326e0 2.435326e0
2.7585999e0 3.3103198e0 2.463481e0 2.463481e0
2.8965298e0 3.3103198e0 2.491318e0 2.491318e0
3.0344598e0 3.3103198e0 2.518846e0 2.518846e0
3.1723898e0 3.3103198e0 2.546078e0 2.546078e0
3.3103198e0 3.3103198e0 2.573022e0 2.573022e0
3.4482498e0 3.3103198e0 2.599686e0 2.599686e0
3.5861798e0 3.3103198e0 2.62608e0 2.62608e0
3.7241098e0 3.3103198e0 2.652211e0 2.652211e0
3.8620398e0 3.3103198e0 2.678085e0 2.678085e0
3.9999698e0 3.3103198e0 2.703714e0 2.703714e0

0.0e0 3.4482498e0 1.856918e0 1.856918e0
1.3793e-1 3.4482498e0 1.893692e0 1.893692e0
2.7585999e-1 3.4482498e0 1.929767e0 1.929767e0
4.1378998e-1 3.4482498e0 1.965178e0 1.965178e0
5.5171997e-1 3.4482498e0 1.999962e0 1.999962e0
6.8964996e-1 3.4482498e0 2.034152e0 2.034152e0
8.2757996e-1 3.4482498e0 2.067776e0 2.067776e0
9.6550995e-1 3.4482498e0 2.100864e0 2.100864e0
1.10343994e0 3.4482498e0 2.133437e0 2.133437e0
1.24136993e0 3.4482498e0 2.16552e0 2.16552e0
1.3793e0 3.4482498e0 2.197136e0 2.197136e0
1.5172299e0 3.4482498e0 2.228302e0 2.228302e0
1.6551599e0 3.4482498e0 2.25904e0 2.25904e0
1.7930899e0 3.4482498e0 2.289363e0 2.289363e0
1.9310199e0 3.4482498e0 2.31929e0 2.31929e0
2.0689499e0 3.4482498e0 2.348837e0 2.348837e0
2.2068799e0 3.4482498e0 2.378017e0 2.378017e0
2.3448099e0 3.4482498e0 2.406842e0 2.406842e0
2.4827399e0 3.4482498e0 2.435326e0 2.435326e0
2.6206699e0 3.4482498e0 2.463481e0 2.463481e0
2.7585999e0 3.4482498e0 2.491318e0 2.491318e0
2.8965298e0 3.4482498e0 2.518846e0 2.518846e0
3.0344598e0 3.4482498e0 2.546078e0 2.546078e0
3.1723898e0 3.4482498e0 2.573022e0 2.573022e0
3.3103198e0 3.4482498e0 2.599686e0 2.599686e0
3.4482498e0 3.4482498e0 2.62608e0 2.62608e0
3.5861798e0 3.4482498e0 2.652211e0 2.652211e0
3.7241098e0 3.4482498e0 2.678085e0 2.678085e0
3.8620398e0 3.4482498e0 2.703714e0 2.703714e0
3.9999698e0 3.4482498e0 2.729102e0 2.729102e0

0.0e0 3.5861798e0 1.893692e0 1.893692e0
1.3793e-1 3.5861798e0 1.929767e0 1.929767e0
2.7585999e-1 3.5861798e0 1.965178e0 1.965178e0
4.1378998e-1 3.5861798e0 1.999962e0 1.999962e0
5.5171997e-1 3.5861798e0 2.034152e0 2.034152e0
6.8964996e-1 3.5861798e0 2.067776e0 2.067776e0
8.2757996e-1 3.5861798e0 2.100864e0 2.100864e0
9.6550995e-1 3.5861798e0 2.133437e0 2.133437e0
1.10343994e0 3.5861798e0 2.16552e0 2.16552e0
1.24136993e0 3.5861798e0 2.197136e0 2.197136e0
1.3793e0 3.5861798e0 2.228302e0 2.228302e0
1.5172299e0 3.5861798e0 2.25904e0 2.25904e0
1.6551599e0 3.5861798e0 2.289363e0 2.289363e0
1.7930899e0 3.5861798e0 2.31929e0 2.31929e0
1.9310199e0 3.5861798e0 2.348837e0 2.348837e0
2.0689499e0 3.5861798e0 2.378017e0 2.378017e0
2.2068799e0 3.5861798e0 2.406842e0 2.406842e0
2.3448099e0 3.5861798e0 2.435326e0 2.435326e0
2.4827399e0 3.5861798e0 2.463481e0 2.463481e0
2.6206699e0 3.5861798e0 2.491318e0 2.491318e0
2.7585999e0 3.5861798e0 2.518846e0 2.518846e0
2.8965298e0 3.5861798e0 2.546078e0 2.546078e0
3.0344598e0 3.5861798e0 2.573022e0 2.573022e0
3.1723898e0 3.5861798e0 2.599686e0 2.599686e0
3.3103198e0 3.5861798e0 2.62608e0 2.62608e0
3.4482498e0 3.5861798e0 2.652211e0 2.652211e0
3.5861798e0 3.5861798e0 2.678085e0 2.678085e0
3.7241098e0 3.5861798e0 2.703714e0 2.703714e0
3.8620398e0 3.5861798e0 2.729102e0 2.729102e0
3.9999698e0 3.5861798e0 2.754256e0 2.754256e0

0.0e0 3.7241098e0 1.929767e0 1.929767e0
1.3793e-1 3.7241098e0 1.965178e0 1.965178e0
2.7585999e-1 3.7241098e0 1.999962e0 1.999962e0
4.1378998e-1 3.7241098e0 2.034152e0 2.034152e0
5.5171997e-1 3.7241098e0 2.067776e0 2.067776e0
6.8964996e-1 3.7241098e0 2.100864e0 2.100864e0
8.2757996e-1 3.7241098e0 2.133437e0 2.133437e0
9.6550995e-1 3.7241098e0 2.16552e0 2.16552e0
1.10343994e0 3.7241098e0 2.197136e0 2.197136e0
1.24136993e0 3.7241098e0 2.228302e0 2.228302e0
1.3793e0 3.7241098e0 2.25904e0 2.25904e0
1.5172299e0 3.7241098e0 2.289363e0 2.289363e0
1.6551599e0 3.7241098e0 2.31929e0 2.31929e0
1.7930899e0 3.7241098e0 2.348837e0 2.348837e0
1.9310199e0 3.7241098e0 2.378017e0 2.378017e0
2.0689499e0 3.7241098e0 2.406842e0 2.406842e0
2.2068799e0 3.7241098e0 2.435326e0 2.435326e0
2.3448099e0 3.7241098e0 2.463481e0 2.463481e0
2.4827399e0 3.7241098e0 2.491318e0 2.491318e0
2.6206699e0 3.7241098e0 2.518846e0 2.518846e0
2.7585999e0 3.7241098e0 2.546078e0 2.546078e0
2.8965298e0 3.7241098e0 2.573022e0 2.573022e0
3.0344598e0 3.7241098e0 2.599686e0 2.599686e0
3.1723898e0 3.7241098e0 2.62608e0 2.62608e0
3.3103198e0 3.7241098e0 2.652211e0 2.652211e0
3.4482498e0 3.7241098e0 2.678085e0 2.678085e0
3.5861798e0 3.7241098e0 2.703714e0 2.703714e0
3.7241098e0 3.7241098e0 2.729102e0 2.729102e0
3.8620398e0 3.7241098e0 2.754256e0 2.754256e0
3.9999698e0 3.7241098e0 2.779181e0 2.779181e0

0.0e0 3.8620398e0 1.965178e0 1.965178e0
1.3793e-1 3.8620398e0 1.999962e0 1.999962e0
2.7585999e-1 3.8620398e0 2.034152e0 2.034152e0
4.1378998e-1 3.8620398e0 2.067776e0 2.067776e0
5.5171997e-1 3.8620398e0 2.100864e0 2.100864e0
6.8964996e-1 3.8620398e0 2.133437e0 2.133437e0
8.2757996e-1 3.8620398e0 2.16552e0 2.16552e0
9.6550995e-1 3.8620398e0 2.197136e0 2.197136e0
1.10343994e0 3.8620398e0 2.228302e0 2.228302e0
1.24136993e0 3.8620398e0 2.25904e0 2.25904e0
1.3793e0 3.8620398e0 2.289363e0 2.289363e0
1.5172299e0 3.8620398e0 2.31929e0 2.31929e0
1.6551599e0 3.8620398e0 2.348837e0 2.348837e0
1.7930899e0 3.8620398e0 2.378017e0 2.378017e0
1.9310199e0 3.8620398e0 2.406842e0 2.406842e0
2.0689499e0 3.8620398e0 2.435326e0 2.435326e0
2.2068799e0 3.8620398e0 2.463481e0 2.463481e0
2.3448099e0 3.8620398e0 2.491318e0 2.491318e0
2.4827399e0 3.8620398e0 2.518846e0 2.518846e0
2.6206699e0 3.8620398e0 2.546078e0 2.546078e0
2.7585999e0 3.8620398e0 2.573022e0 2.573022e0
2.8965298e0 3.8620398e0 2.599686e0 2.599686e0
3.0344598e0 3.8620398e0 2.62608e0 2.62608e0
3.1723898e0 3.8620398e0 2.652211e0 2.652211e0
3.3103198e0 3.8620398e0 2.678085e0 2.678085e0
3.4482498e0 3.8620398e0 2.703714e0 2.703714e0
3.5861798e0 3.8620398e0 2.729102e0 2.729102e0
3.7241098e0 3.8620398e0 2.754256e0 2.754256e0
3.8620398e0 3.8620398e0 2.779181e0 2.779181e0
3.9999698e0 3.8620398e0 2.803885e0 2.803885e0

0.0e0 3.9999698e0 1.999962e0 1.999962e0
1.3793e-1 3.9999698e0 2.034152e0 2.034152e0
2.7585999e-1 3.9999698e0 2.067776e0 2.067776e0
4.1378998e-1 3.9999698e0 2.100864e0 2.100864e0
5.5171997e-1 3.9999698e0 2.133437e0 2.133437e0
6.8964996e-1 3.9999698e0 2.16552e0 2.16552e0
8.2757996e-1 3.9999698e0 2.197136e0 2.197136e0
9.6550995e-1 3.9999698e0 2.228302e0 2.228302e0
1.10343994e0 3.9999698e0 2.25904e0 2.25904e0
1.24136993e0 3.9999698e0 2.289363e0 2.289363e0
1.3793e0 3.9999698e0 2.31929e0 2.31929e0
1.5172299e0 3.9999698e0 2.348837e0 2.348837e0
1.6551599e0 3.9999698e0 2.378017e0 2.378017e0
1.7930899e0 3.9999698e0 2.406842e0 2.406842e0
1.9310199e0 3.9999698e0 2.435326e0 2.435326e0
2.0689499e0 3.9999698e0 2.463481e0 2.463481e0
2.2068799e0 3.9999698e0 2.491318e0 2.491318e0
2.3448099e0 3.9999698e0 2.518846e0 2.518846e0
2.4827399e0 3.9999698e0 2.546078e0 2.546078e0
2.6206699e0 3.9999698e0 2.573022e0 2.573022e0
2.7585999e0 3.9999698e0 2.599686e0 2.599686e0
2.8965298e0 3.9999698e0 2.62608e0 2.62608e0
3.0344598e0 3.9999698e0 2.652211e0 2.652211e0
3.1723898e0 3.9999698e0 2.678085e0 2.678085e0
3.3103198e0 3.9999698e0 2.703714e0 2.703714e0
3.4482498e0 3.9999698e0 2.729102e0 2.729102e0
3.5861798e0 3.9999698e0 2.754256e0 2.754256e0
3.7241098e0 3.9999698e0 2.779181e0 2.779181e0
3.8620398e0 3.9999698e0 2.803885e0 2.803885e0
3.9999698e0 3.9999698e0 2.828374e0 2.828374e0
